,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128963848567,0.000991469218838,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000679829320418,0.000782625690892,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000888967196165,0.000925379763667,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000404892349107,0.000895706027384,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10758724156e-05,0.0010746397683,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133113864994,0.000958643259774,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109001452524,0.00124115294026,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106622860939,0.0012507885214,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992796592895,0.00144026073412,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327404719234,0.00118747713996,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000343443981904,0.00179869064675,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000146492972771,0.00130736142514,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000873076313117,0.00138943581247,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201592551023,0.00145635806867,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330425635377,0.00111692586565,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281294117276,0.00134467008532,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261270213253,0.00132724809801,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06490136376e-05,0.00115181279915,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472131698518,0.00124312711962,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174653425603,0.00145214261799,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261696391818,0.0011806578384,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147049613602,0.00108744702926,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000697490596464,0.00132492982352,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000540633339843,0.00148213277777,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201923898927,0.00148227332873,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108284514862,0.0017057089868,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.06578815239e-05,0.00148157824321,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000268404126678,0.0016012528183,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300552514801,0.00201263060315,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173828920252,0.00236531517711,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.08755256368e-05,0.0020172627156,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100619792564,0.00226719113728,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155477418427,0.00209160950772,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178861799603,0.00187436192198,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164391730437,0.00214085338323,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185459076103,0.00240561898976,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286823197497,0.00181198026063,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104761189665,0.00231627737491,0.0,0.0
