,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
0,0.00111208383,0.00154840337242,-0.00239856657103,0.000623404417903,-0.00187556955701,0.000526590823174,0.000313738431762,0.00131309542364,-9.56822189321e-05,0.000621990327432,5.34540840652e-05,0.000511782536892
1,-0.00105428013672,0.00145428902056,-0.00191670526762,0.000771483109817,-0.00129776343064,0.000634738527625,-0.000590712600181,0.00101112388314,-0.000866200972345,0.000499720331861,-0.000613888450837,0.00061069309795
2,0.000622435853808,0.00135032373509,-0.00253931320885,0.00072984755107,-0.0024862427255,0.000611114082226,-0.00067879401306,0.00125338055241,-0.00123958621111,0.000650918886206,-0.000392160057591,0.000517272123531
3,-0.00096838842088,0.00133757184946,-0.00283820212499,0.000563783232672,-0.00167120360012,0.000514932855316,-0.000640032160695,0.00133996564364,-0.00119290297628,0.000459978495647,-0.00068610473935,0.000476075317849
4,-0.00171057195484,0.00136505220941,-0.000422627361636,0.000862259563545,-0.00024611068589,0.000797086275255,0.000473534784032,0.0016693321396,-0.00236929569776,0.00051526147052,-0.00147578172496,0.000522374591004
5,0.000631847404799,0.00114002206895,-0.000526462840416,0.000682262246818,-0.000171187746215,0.000695611448162,0.000292998138516,0.00107223201002,-0.00117501560307,0.000547047353709,-0.00121802013879,0.00035411312843
6,0.000953788654823,0.00115007507597,0.00100468446973,0.000540890845969,0.000150743863673,0.000413803457949,-9.79787414961e-05,0.00139587380565,-1.63794306521e-05,0.000564022354137,0.000333674523241,0.000448473229491
7,0.00056023591934,0.00126869412576,0.000774091775656,0.00050900481891,0.000190310147016,0.00037483411901,-0.00014125582666,0.00158391332095,0.000708133562647,0.000719451068598,0.00102626034301,0.000555241715433
8,4.26665249512e-05,0.00121571133303,0.000890547558625,0.000717703535608,-1.30795099418e-05,0.000573138133781,0.000942302623834,0.00122457217199,0.0012964075808,0.000521875010921,0.00123219623358,0.000470758011554
9,-0.000833214052863,0.00130077931573,0.00137902386555,0.000652503380705,0.000975814416745,0.000488604274401,0.00134873229946,0.0012064582601,0.000647347894027,0.000532859892548,0.000609169860215,0.000417772084099
10,-6.51732520268e-05,0.00100770305673,0.000371095381461,0.00086216701142,0.0010565620763,0.000615461147866,0.00166310125816,0.00133377476972,0.00104888777154,0.000744788547782,0.00127407810752,0.000349192300334
11,0.00142958316926,0.000995743177867,0.00228658188689,0.000790942190395,0.00197104976046,0.000634396474248,0.00291482899522,0.00132265617935,0.000623031019279,0.000602053101243,0.00127085821332,0.000436864660063
12,-0.000302262771824,0.00134395287511,0.00133638769821,0.000682125773333,0.000576668255111,0.000661005761051,0.00178347201528,0.00125196114356,0.00108099096107,0.000675361787287,0.000730933022196,0.000392300668145
13,-0.000482138071228,0.00136509224363,-0.0002497271812,0.000647816545539,-0.000410383100432,0.000542991351922,-0.00142830615084,0.00112163349302,0.000991193782122,0.000614323069766,0.000215483647407,0.000419960672706
14,-6.34587629132e-06,0.00146417351452,0.00186982781587,0.000755334977429,-6.00448261606e-05,0.000696643816958,-0.000767795035585,0.00132856813138,0.000545985121477,0.000423040036,0.000182677804387,0.000364774663398
15,-0.0021636455669,0.00147252695876,0.00122399453635,0.000642333146092,0.00154398523647,0.000494274780315,0.00160225714876,0.00132315609434,0.00156090835848,0.000506770022967,0.000654580031975,0.000512591162164
16,-0.00128185231659,0.000963266889265,-4.92980563773e-05,0.000758633178399,0.000322339149475,0.000809448202962,-0.000137530859228,0.00181161510902,0.000509772516887,0.000574105836585,0.000188973814856,0.000458200585873
17,0.000742787975887,0.00131424095181,-0.000373818595431,0.000758551304769,-6.8431959123e-05,0.000572377122802,0.00099886935168,0.00080428552156,0.000449345856264,0.000461953783844,-0.000270859708497,0.000487466807597
18,0.000157797786653,0.00112437630019,0.00130616911213,0.00102711708475,0.00113284416945,0.000759492183154,0.00106402247569,0.00162676944608,0.000876944180363,0.000653562130446,7.19472003121e-05,0.000560589027949
19,0.00148512198499,0.00121885864499,0.000652305460007,0.000706271729254,0.00121524673325,0.0006411879603,-0.00176597012563,0.00150577065873,0.000474996879037,0.000652380432473,-5.87039708659e-05,0.000573280708879
20,0.00251026800958,0.00152577187692,0.00121613861518,0.000780210229949,0.00127907683325,0.00058557381237,-0.00122881061442,0.00172046764387,-2.22084316064e-05,0.000454160104639,0.00017352744005,0.000478015844878
21,0.00244593325043,0.00123095048195,0.0015777071767,0.000799679719033,0.00100631697939,0.000604657824248,-0.00068599668544,0.00235213153598,0.000791806380877,0.000588000609211,0.000730036383945,0.000383492085434
22,0.00236787548796,0.00145925120288,0.00192680849165,0.000568780018037,0.00180525006828,0.000484611212318,0.00120564662202,0.00206095526884,0.000420326902998,0.000656163953401,0.000889601829948,0.00055699279055
23,0.000588736296771,0.00182186788387,0.00115527435457,0.000983088925777,0.000958058754354,0.000841810678424,0.000101757101009,0.00194080630539,0.000721406803332,0.00095643396274,0.000611457554461,0.000806148426545
24,-0.00455347390433,0.00172220269366,-0.000572886414479,0.000840841510013,-1.86661158863e-05,0.000667812376025,-0.00340726918646,0.00172208310011,-0.000924919170431,0.0011035209587,-0.000673930464869,0.000712478088907
25,-0.00343698185275,0.00145523311023,-0.00157857330906,0.000736525835443,-5.24783985592e-05,0.000505860256814,-0.00415226304142,0.00161646064482,-0.00109592307417,0.000714973114737,-0.0009579844992,0.000646789473994
26,-0.00448779747626,0.00179005823513,-0.00194734917949,0.00092912555595,-0.000999295352858,0.000674732427594,-0.00582673135864,0.00192879450131,-0.00112770784653,0.000824723168701,-0.000934848330739,0.000656450018899
27,-0.00341078931708,0.00141243953859,-0.000383169911085,0.000962771401968,-1.41180445214e-06,0.000781442483281,-0.0040337686875,0.00183433243108,-0.000661122239048,0.000460025475535,-0.00113878148005,0.00043195846292
28,-0.00171322892504,0.00165393185745,-0.0015080840602,0.000687203264654,-0.000587312891792,0.000475273370676,-0.00179070570259,0.00160575472173,-0.000384442225245,0.000397190406268,-0.000887844858216,0.000326715591365
