,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
0,0.000131886007774,0.00136903819202,-0.00156354595312,0.000582034744468,-0.000946717069172,0.000474213941202,7.06202734233e-05,0.00135993670423,0.000113568342887,0.000474257514877,0.000337426949273,0.000500637411196
1,-0.000462962922329,0.00119178947748,-0.00161761089684,0.000656897711527,-0.00114304475785,0.000591940293135,-3.79467806698e-05,0.00123230187749,-0.000356875589253,0.000435216824711,-0.000112147462915,0.000579894614766
2,-0.000293398754683,0.0011584377584,-0.00236696939213,0.000617675913426,-0.00180659819279,0.000483263155718,-0.000588891572047,0.00141359802964,-0.00056064747245,0.000454588690932,-0.000441718770606,0.000392501791211
3,-0.00142784388407,0.00124946515499,-0.00201981430523,0.000564960747792,-0.0011998048282,0.000433688530375,-0.00111962491705,0.00115539451875,-0.000870141852268,0.00037415013764,-0.000916349048358,0.000451591663486
4,-0.00147279026687,0.00121396929169,-0.000455429746432,0.000683670846555,-0.000670633771422,0.000468563378768,-0.000402192357329,0.00158058253037,-0.00126747083327,0.00041637271462,-0.000846951124388,0.000392132738286
5,0.00055449045363,0.00109214608843,-0.0011395501207,0.000577473952981,-0.00102201296983,0.000482262596312,-0.000162228564815,0.00105037990345,-0.00108515875937,0.000404781822873,-0.000721444378518,0.000274780481848
6,0.000991664095221,0.000916357522336,0.00140053733352,0.000491486575014,-7.69272513239e-05,0.000384068241838,0.000100285884284,0.00118574001146,7.29688940707e-05,0.000486440047846,0.000356874211147,0.00050108443253
7,0.000842019313985,0.000900353770315,0.000683747778924,0.00045051069969,-7.74762728627e-05,0.000335405766487,3.74444235925e-05,0.0011542646082,0.000916831742119,0.000374845781935,0.00087235384207,0.000416149860833
8,0.000334327820461,0.000849056631984,0.00153621661444,0.000717888094584,0.000667458601085,0.000495862695711,0.000705412801799,0.00104471352711,0.000974797872131,0.000466148043671,0.000723551917648,0.000407500371601
9,-0.00033171346584,0.000994645706798,0.00169936149875,0.000744408465405,0.000761722712219,0.000490565799666,0.000946319395967,0.00107884751304,0.000128419054355,0.000504109765529,6.2160793135e-05,0.000464143611997
10,-0.000490906030518,0.00102027576144,2.2041977292e-05,0.000802767110074,0.00101669592891,0.000485851342837,0.00137739404691,0.00108276508564,0.000566830156021,0.000481648692346,0.000798047724037,0.000355968230851
11,0.00183456034921,0.000941999980658,0.00180331735768,0.000607056286749,0.00156843517301,0.000488135020923,0.00243530081489,0.00115491988642,0.000510924854645,0.000483305556459,0.00146267603678,0.000462724002203
12,-0.000246796385881,0.00117001122568,0.00133709248228,0.000597218901182,0.000383478474283,0.000408749418722,0.00153912285505,0.000989084958107,0.000409802018502,0.000576309237991,0.000556126294726,0.000458149363662
13,-0.000641980593324,0.00125193618631,-0.000645141377584,0.000686874042212,-0.000115529188284,0.000419775470521,-0.00136069427183,0.000976841160248,-8.22962135229e-05,0.000462342425943,-0.000199689385521,0.000326444514115
14,-0.000906520489862,0.00120696769508,0.00103623105786,0.000698261102751,0.000284586795526,0.000441262681599,-0.000698696974161,0.00120238113418,-0.000173845485187,0.000273403315166,-3.709228384e-05,0.000344720453268
15,-0.00208912399099,0.00146053194387,0.000295143392528,0.000506944048012,0.000910685648319,0.000474477409807,0.000989122957069,0.00129642712334,0.000525516360726,0.000481459219327,0.000381936812275,0.000468605064635
16,-8.24537149365e-05,0.000845880368563,-0.000119600763194,0.000632607876254,0.000190925007753,0.000488366751273,-0.000129333853905,0.00149431805211,0.000273268654092,0.000398462917635,2.00193603e-05,0.000431614646891
17,0.00125527065884,0.00094543361731,-0.00053629347918,0.000618216180935,-0.000233927406854,0.000445376128337,0.00110986093767,0.000824615475312,0.000416584716011,0.000337611257893,-0.000380976349784,0.000379234192797
18,8.15317950023e-05,0.00104586750683,0.000817881875851,0.00100963652973,0.000765741317143,0.000651306931173,0.00107941819161,0.0013971257623,0.000551387049002,0.000533469749433,-0.000181555901271,0.00045389729749
19,0.000990614821685,0.000848219067816,0.000584114557285,0.000500793472752,0.000666678207349,0.000509288600432,-0.0011468559549,0.00123938118802,0.000225994842946,0.000423006607228,-0.000141986775104,0.000433943538746
20,0.00194632203903,0.0011668032504,0.0013755479545,0.000532337497911,0.00117058280536,0.000410754387317,-0.00112590961913,0.00148619073937,-0.000186196891457,0.00042837400893,3.49558932458e-05,0.000482145327607
21,0.00271086747133,0.00127337810936,0.00129002670062,0.000657978540172,0.00151247044051,0.000512716486835,-0.000128439004689,0.00207843856876,0.000950614917075,0.000638248424046,0.00122409875271,0.000471841627664
22,0.00365758445045,0.00118991631834,0.00180603262181,0.000468795648212,0.00187066086573,0.000309909675368,0.00242635386602,0.00191550040102,0.00161196486317,0.000494740098955,0.00157717216309,0.000561570125084
23,0.00148685355423,0.00167036798717,0.000714713826219,0.000794884474244,0.00048393762405,0.000581175338893,0.000929859861755,0.00176748302581,0.00113230235916,0.000831967710916,0.000641072247644,0.000898541498049
24,-0.00296353296405,0.00147006487967,2.58933240293e-05,0.000796616968377,0.000159893633925,0.00069973330354,-0.00277033763225,0.00156335576097,-0.001084265377,0.000788498739429,-0.000731823446937,0.000628583131037
25,-0.00343273647308,0.00103609323971,-0.000102750345508,0.000643314186099,0.000301021785552,0.00043420745257,-0.00381819722679,0.00135896651422,-0.000937505092679,0.000499190203841,-0.00116857702926,0.000448441151596
26,-0.00426383791366,0.00119850672908,-0.00156121985084,0.000800394511974,-0.00104346990176,0.000731757364191,-0.00530384965162,0.001738872407,-0.000503489225067,0.0006361327379,-0.000866435374328,0.000571541693944
27,-0.00266366701013,0.00105839109219,-0.000864785101502,0.000777187703212,-0.000960208869002,0.000583023818234,-0.00331911048839,0.00167864693484,-0.000591146423972,0.000367592905658,-0.00128068268468,0.000432179708076
28,-0.000769835192703,0.00126588770723,-0.00123547195985,0.000529222668908,-0.000650388919419,0.000368958180563,-0.00169688451075,0.00146923523839,-0.000381762699015,0.000344339353536,-0.000890028972356,0.000301593030598
29,-0.000652749878002,0.0011463222437,-0.000216528556339,0.000640478705964,-0.000685517586745,0.000507362764812,-0.00221129000803,0.00131542298204,-0.00141829384247,0.000422184499028,-0.00111585820014,0.000356407624477
30,-0.00249454615234,0.00129665154412,-0.000196891705332,0.000621868245705,-0.00038278485937,0.000498603021235,-0.00161554871958,0.00116879143347,-0.00107578920834,0.000309913486388,-0.000866024015128,0.000421271893893
31,-0.000518280017383,0.00108848765517,-0.00121806083767,0.000555252493794,-0.0010211121767,0.000339400476838,-0.000555186581001,0.00153409137032,-0.000577259243027,0.000444640316824,-0.000456029813489,0.000435762589586
32,-0.000239028524228,0.00117745273388,-0.000345797363861,0.000505017649605,4.11246306927e-05,0.000345149437867,-0.000780494756265,0.00137538635705,-0.000543574326731,0.00056921582971,-0.000594261063694,0.000494045952986
33,-0.00115634293093,0.00113620351664,-0.000291765584253,0.000593659454453,7.82630016511e-05,0.000488237313803,0.000198584876976,0.00165324710296,-0.000163815570483,0.000398488583407,-0.000411842530404,0.000390125298037
