,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000923811160378,0.00106894615072,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000444696531536,0.00101328843273,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00124783708196,0.00110045807689,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201122745132,0.0010262254675,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000314143660598,0.000966422523637,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713334310039,0.00110457943786,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000328376621098,0.0011467249848,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652011752784,0.000895456661469,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488469247855,0.00118822677464,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30808640985e-05,0.000886257304631,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000216023883712,0.00112660097173,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000982012570649,0.00160051819163,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000367252471399,0.00122205260303,0.0,0.0
