,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
120,-6.64686038923e-05,0.000739238073266,0.00044543611733,0.000620160256331,0.000654409450774,0.000472742184956,0.000187807240224,0.000767681956197,0.000875671908811,0.000392091076338,0.00025988246059,0.000436000951653
121,1.1103509606e-05,0.000466347580252,0.000512894933317,0.000627788096952,0.000489397603247,0.000419555370867,-0.000289107457067,0.000922796875746,0.00045288868548,0.000579240528727,0.000226151103297,0.000463547304468
122,0.000896356065533,0.000673632517847,0.000545791361625,0.000631366972808,0.00042804348357,0.00043416272782,-0.000435390255876,0.00103717504038,-0.00061700481659,0.000693266696734,-0.00023237667204,0.000574848867213
123,0.000134075926025,0.000495228067957,0.00136532495519,0.000412128319176,0.00051949637027,0.000345702162387,-0.000600309416385,0.000876922983326,0.000802220731072,0.000589369387524,4.6312832775e-05,0.000377113807489
124,-0.00115414210243,0.000600754908169,-8.76289983253e-05,0.000454607863592,-0.000609254882295,0.000443523597284,-0.00174394048575,0.000722933427588,-0.000297973371632,0.000672522562095,-0.000572400023054,0.000439585432409
125,-0.000502326210526,0.000782824541725,-0.000749606610709,0.00050342463874,-0.00012383170645,0.00053005392654,-0.00153380866056,0.000818908216508,-0.000630673921139,0.000740054945974,-0.00108863814184,0.00061664776356
126,3.76057365425e-05,0.000752498637251,0.000283358902575,0.000453830920073,0.000135724412216,0.000522797757842,-0.000338906906128,0.000778669046021,3.92685708269e-05,0.000754386789949,1.28600429394e-05,0.000646518078472
127,0.000545893332575,0.000655738575063,0.000875059174384,0.000563363209077,-2.19353155165e-05,0.000459486300126,-0.00013362625553,0.000695259160496,-7.60654166571e-05,0.000765756988448,-0.000156448675736,0.000523065613748
128,0.00237270893362,0.000771952344405,0.00135151940586,0.000635494909979,0.00136172019807,0.000461799769412,0.00119089445844,0.00140825640718,0.0010470652673,0.000729415799571,0.000428130287124,0.000546913090163
129,0.00264349739962,0.000752374548621,0.00181743579971,0.000535697012511,0.0018848241699,0.000449552887639,0.00254029506046,0.000930976270383,0.00127078748309,0.000831590911124,0.00124201801634,0.000518073014076
130,0.00400349064952,0.000747571341661,0.00241347483256,0.000592240920283,0.00269891028501,0.000367181328938,0.00268070090586,0.000709890947851,0.00249883739615,0.000651165898872,0.00220542032357,0.000434510247736
131,0.00147768284329,0.000515895773403,0.00101528901524,0.000362785440784,0.000823618729617,0.000323881080851,0.000460458839419,0.000830284954325,0.00145851709067,0.000639699724372,0.000161741610854,0.000336298755603
