,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
0,0.00047856108976,0.00141147656592,-0.00162421410393,0.000607870617953,-0.00147211600552,0.000476347311283,0.000196692394122,0.00122236598707,-0.000148165159114,0.000579059873411,9.07788986301e-05,0.000507136951935
1,-0.000485753994564,0.0012257205011,-0.00184081930366,0.000708476210437,-0.00125441178583,0.000613324579093,-0.000311451657633,0.00104269835703,-0.000893123812013,0.000471668209923,-0.000479197766391,0.000557030200074
2,-0.000259368046538,0.00125389897749,-0.00240157678692,0.000665859174509,-0.00227146996993,0.000555351886649,-0.000581254042637,0.00128004484574,-0.00099777310943,0.000533031493103,-0.00041196469799,0.000468011510434
3,-0.00127835523969,0.00129988826916,-0.0023540228185,0.000609189784851,-0.00143379056278,0.000430445540426,-0.000961824384398,0.00110943586124,-0.00115816868868,0.000420699529719,-0.000919060936944,0.00050288456832
4,-0.00150099951084,0.0012662878122,-0.000547904772536,0.000755373363077,-0.000599826598754,0.000676139500542,-4.68049598012e-05,0.00154471672803,-0.00219857751356,0.000486664602215,-0.00147433986524,0.000480764619636
5,0.0007164274482,0.00109576242724,-0.00095486517733,0.00062491024323,-0.000839768764408,0.000556583756539,-5.28206308523e-05,0.0010342562115,-0.00122582453941,0.000494753715311,-0.00112219672449,0.000294224229501
6,0.00119157440057,0.000937286594598,0.00131651743712,0.000562140566666,-4.07563254141e-05,0.000344723423942,0.000199704384047,0.0012533332139,0.000202015646498,0.000607919962052,0.000500866059555,0.000490210413335
7,0.000966097905567,0.000990543482932,0.000989884533847,0.000481219336283,0.000238804777703,0.000316639458435,0.000196557986839,0.00128714790107,0.000799478868621,0.000667977526011,0.00105521739986,0.000515113062744
8,0.000488206576842,0.000938135776687,0.00154881066018,0.000768847685357,0.000541736538667,0.000523819273489,0.000698187809194,0.00105569013462,0.00118904079911,0.00057372971306,0.00116012152105,0.000459707776268
9,-0.000484895119998,0.00104869391798,0.0017043507514,0.000734865488965,0.000875634477726,0.000481672773311,0.000956074999723,0.00110022287088,0.000584375045932,0.000544917787824,0.000450265235935,0.000436804093208
10,-0.000625574866727,0.00106753219896,4.5999039314e-05,0.000911011912988,0.00111951279301,0.000538246170261,0.00128468317093,0.0011673571087,0.00103312032411,0.000738523932,0.00118026025677,0.000361200534114
11,0.00177223933099,0.000988140776742,0.00208560402788,0.000646329167858,0.00195499066997,0.000545822018816,0.00248004196299,0.00114514248798,0.000455633564372,0.000649552751274,0.00134178786036,0.000418279544237
12,-0.000303351195903,0.00123201824848,0.00139321492817,0.000650786697747,0.000504434385622,0.000522160866686,0.00164194872479,0.00104907411122,0.000780609317672,0.000687300000104,0.000727319823272,0.000404164036217
13,-0.000510084445436,0.00131276684483,-0.00063850857854,0.000719283915281,-0.000288319960837,0.000474180428135,-0.00143938603403,0.000987787619372,0.000919926257685,0.000620104981418,0.000203781216797,0.000351365798228
14,-0.00103591774197,0.00129283875849,0.00137085966718,0.000740278559012,0.000140733796531,0.000559863793379,-0.000823866815346,0.00118688611903,0.000444305077265,0.000422918720753,0.000274606193667,0.000332645442837
15,-0.00239488782335,0.00150554090524,0.000712973817739,0.000576850546871,0.00139511539453,0.000463202193691,0.00110544098387,0.00129607103445,0.00135308880868,0.000547420656437,0.000693929580751,0.000521300493987
16,-0.000259186884302,0.000880735341579,0.000145774278391,0.000656164742335,0.000634321020353,0.000676850354995,-0.000213774019009,0.0015812291345,0.000683948844823,0.0005154878011,0.000276066384285,0.000447114644499
17,0.00144707374883,0.00103266328156,-0.000450633351243,0.000641088662898,-0.000131989033287,0.000492882123691,0.00104532450115,0.000790992120713,0.000523715863939,0.000408701037714,-0.000343103009409,0.000413696988019
18,0.000284491536962,0.00110628583548,0.00112305664229,0.000959315194554,0.000941423075053,0.000665220440448,0.000897433039424,0.00146453256413,0.000862021260483,0.000661163528268,-1.33741886065e-05,0.000498520867497
19,0.00089252227444,0.000892469862693,0.000820421542796,0.000621249769138,0.00109062940351,0.000548536488444,-0.00142067556878,0.00127049564763,0.000285787695067,0.000615345109432,-7.5972199537e-05,0.000565659271997
20,0.00203267497513,0.00125244417145,0.00094076637329,0.000597804368313,0.000795740232569,0.00042327297924,-0.00103732334876,0.00148073209929,-0.000427489503426,0.000496926886989,2.50194132533e-06,0.000486743763619
21,0.00247888906996,0.00128715552547,0.00124786170014,0.000717170427838,0.00121954938796,0.000517129720254,-4.13850781403e-05,0.00205339354408,0.000933155718201,0.000690045917398,0.000792576208336,0.000398955648487
22,0.00319161901471,0.00125696602267,0.00175536254519,0.000488485745591,0.00186884625111,0.000379443169658,0.00221945119681,0.00193313668298,0.000608496810369,0.000589445582116,0.000984993651269,0.000532296837024
23,0.00094534791235,0.00162432074709,0.000795345264997,0.0008418991796,0.000610447896202,0.000739125022679,0.000886739521586,0.0018422791262,0.000739082666773,0.00101936046325,0.000534240165282,0.00083164446406
24,-0.00334198646186,0.00156339317076,-0.000706952227395,0.000802941178914,3.71385737688e-05,0.0007305120685,-0.00293230825122,0.00159525498861,-0.0011801467439,0.00117809200551,-0.000673047664785,0.000710714376702
25,-0.00364751636056,0.00110299813137,-0.00103620039151,0.000677056929486,7.758763805e-05,0.000458656227923,-0.00389238874211,0.00143810004058,-0.00116287517757,0.000713263501522,-0.0010252095964,0.00058071972156
26,-0.00462732190597,0.001287203518,-0.00174918546527,0.000824826953436,-0.000937279381588,0.000707817069946,-0.00539471745206,0.00176709563305,-0.000735819940184,0.000890318467692,-0.000982033026421,0.000670094431274
27,-0.00293520777394,0.00110591539923,-0.000776373003467,0.000867053686516,-0.000408042593994,0.000655897658351,-0.0036235669904,0.00171338862898,-0.000534130755344,0.000401686671306,-0.00123249196495,0.000463151530289
28,-0.000926291021229,0.0013831417739,-0.00125824295353,0.00054847767739,-0.000500145940775,0.000382404906698,-0.00187563409948,0.00146948936061,-0.000292219490163,0.000437337382443,-0.000933529788297,0.000330098218403
29,-0.000593683106367,0.00121217992275,-0.000150574307081,0.000696611837445,-0.000501818954055,0.000625921894378,-0.00238272622212,0.00142801737352,-0.00230678114522,0.000610169837775,-0.00175701912122,0.000456072921221
30,-0.00246624855418,0.00125795709152,-0.0004694937596,0.000742545287853,-0.000610140660077,0.000595816773447,-0.00165434095848,0.00118869242368,-0.00150914425872,0.000624362677964,-0.000828399269048,0.000424744088572
31,-0.000447153738479,0.00119873085031,-0.00125059274541,0.000559547292337,-0.0012029741112,0.000454984360218,-0.000311084297021,0.00154566386803,-0.000681895616132,0.000544756004503,-9.14919965239e-05,0.000363739828934
32,0.000155567266062,0.00121387498675,-0.000418687780491,0.000577791793827,-0.00032200836556,0.000482250165116,-0.000753118925601,0.0013665423654,-0.000399340784247,0.000641259065333,-0.000492569884033,0.000476313495078
33,-0.00100731615512,0.00129102143717,-0.000133985138776,0.000534212798608,-0.000238250772126,0.000512023046112,0.000212061663529,0.00170085993809,0.000325580520867,0.000556255822483,-0.000328636647627,0.000390788589117
34,0.000699845998124,0.0010392349681,0.000245109265676,0.000682360584539,0.000166617761761,0.000477759367832,0.000489976620988,0.00143900083204,-0.000425665269141,0.000525018759815,-0.000402903866136,0.000476963468134
35,0.00107085491785,0.000924683483394,0.00063115698397,0.000536472512715,-4.80471831381e-05,0.000592364222866,0.000147484688471,0.00160570284076,0.000185532343194,0.000689159470042,-0.000118474384656,0.00049818340133
