,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000321343087807,0.000790499998657,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113758798798,0.000686749738723,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000368739251403,0.000494873073156,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000807231131612,0.000656691792273,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144715855897,0.000676208996334,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000577669852105,0.000862989793786,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000141411148094,0.000685230766904,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000558281411824,0.000800823497331,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000936154028452,0.000629339963691,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324259621534,0.000655209660309,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330160428338,0.000540175984574,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00225570204648,0.000562720197251,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000923881922375,0.000555630144921,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000485473588954,0.000610993426974,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184194851352,0.000812745186637,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022529496617,0.0007097212489,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019404905499,0.00077049373275,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000396355304878,0.000785343140228,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000665306941006,0.000693203407841,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089656094556,0.000749480265499,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325372544203,0.000679730393429,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000276415046467,0.000929445233157,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055270945391,0.000518115549712,0.0,0.0
