,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
28,-0.000538899521831,0.000726792411417,-5.10203842111e-05,0.000542102933508,-0.000334571402879,0.000437750023711,-0.0021538314669,0.00105130672165,-0.000557754027754,0.00043848464117,0.000534361330254,0.00080728096263
29,0.000191686353876,0.00128541756818,0.000851476440727,0.00055554610331,0.000941126971316,0.000608367077627,-0.000948360541151,0.00129028014366,0.000287211959148,0.000558788071358,0.000630331294665,0.00109057895439
30,0.000542975270119,0.000898960832728,0.000634200569797,0.000528797034682,0.000568291106471,0.000596463615762,0.00112596126556,0.0010968686616,0.000240891252644,0.000630025568498,0.00119722874006,0.00125323862362
31,-0.000549246073489,0.000500019862355,0.000653906616086,0.000645915372133,-0.000152310476182,0.000478398669218,-0.000750444222772,0.00102313944485,0.000487425489822,0.000565023883386,-0.000146252026003,0.000777004990183
32,-0.00101841123318,0.000695983614674,0.000639284077347,0.000510011215479,0.000265488058262,0.000610110315796,-0.000168774298456,0.000909967314596,4.33719187316e-05,0.000491795150833,-5.84075518932e-05,0.000759752092932
33,-0.000574027639519,0.000850299245683,8.09976078722e-05,0.000553065749049,0.000115513575021,0.000490344190846,0.00088696623961,0.000962751413988,-1.87124687328e-05,0.000412384462575,-1.77951536729e-05,0.000875141619198
34,-0.000602670353441,0.000851671306205,-0.000555682303196,0.000973431583579,-0.00054185237622,0.000749880926837,0.000855646463154,0.00108162690799,-0.00079232709857,0.000770191326232,-0.000933762336874,0.00104168434131
35,-0.000261459627392,0.00110345162306,-0.000205435108143,0.000648469880805,-0.00051255149506,0.000880346817039,9.12957434658e-05,0.00078285730758,-0.000326430416567,0.000778054452138,-0.00106261688763,0.00116209968442
36,-0.000301584807873,0.000894248600912,-0.000364952870831,0.000633897134546,-7.98185491249e-05,0.000774626132707,0.000248478032173,0.00137997813175,-0.000795913450457,0.000737462925091,-0.000907039408696,0.00118288373239
37,0.00106781588828,0.00101298968511,5.40863989343e-05,0.000526066344434,0.000342770407259,0.000714964339092,0.000481656202513,0.00122561266892,-0.000635438678355,0.000563685869378,1.16835922822e-05,0.00107052815785
38,0.00149266381641,0.00075795401865,0.000441347753018,0.000438828043811,0.000604383935261,0.000683569322003,0.00200901009205,0.000689076851876,9.73013613742e-05,0.000456965658746,0.000623933527681,0.000804922903611
