,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
21,0.00274395948645,0.0013013636691,0.00141604316991,0.000687671633038,0.00138257237398,0.000506468340277,-0.000126593234769,0.00207411059916,0.000876409417931,0.000628207062703,0.00104997034593,0.00044748006026
22,0.00350338288134,0.00126877503685,0.00189973113801,0.000504268235907,0.00184049717091,0.000307160011536,0.00225977185091,0.00201030013874,0.00144072706355,0.000469199805774,0.00145444805642,0.000520744074242
23,0.00143509595512,0.00174071562546,0.00086311586314,0.000859920893644,0.000535885956862,0.000588941214863,0.000886173673215,0.00182891178576,0.00107491062854,0.000807651524357,0.000648347443261,0.000849589190437
24,-0.00321382793345,0.00154402842552,-0.000343568442361,0.00085410817604,0.000168125750751,0.000702309007446,-0.00282981807464,0.00156236853864,-0.00102681398254,0.000790779055501,-0.000684556129623,0.000619670991434
25,-0.00355280318371,0.00105992277247,-0.000568923302669,0.000699329657681,0.000225128301259,0.000425729451664,-0.0038229874837,0.00141529756004,-0.00100030672783,0.000504593151365,-0.00112650062872,0.000456453012703
26,-0.00455281843053,0.00125591218198,-0.00160757402587,0.000817973973462,-0.00100555789232,0.000715476775202,-0.00534760105602,0.00176082899374,-0.000492073484822,0.000636940185586,-0.000853029983665,0.000569247977717
27,-0.00274136869723,0.00110911333405,-0.000736700009612,0.000844236922933,-0.000691367878,0.000601642592964,-0.00359095451412,0.00172732331182,-0.000594448691976,0.000354293483186,-0.0011939306375,0.000429561109393
28,-0.000705383300534,0.00134570039526,-0.00130449779605,0.00055630821648,-0.000533200378388,0.000365653656189,-0.0018242531624,0.00145624748958,-0.000393286894893,0.000339255919216,-0.000873105820135,0.000283144141586
29,-0.000542199260083,0.00117322583402,-0.000146711494189,0.000698461712563,-0.000624384756512,0.000492289696948,-0.00233370293459,0.00142928740755,-0.00157009596296,0.000421474276051,-0.00128954416156,0.000359996399885
30,-0.00257026470866,0.00131443878855,-0.000299926453241,0.000694235820463,-0.000404362624896,0.000481096052215,-0.00150835411326,0.00120337018048,-0.00113604792737,0.000325599952738,-0.000870999612264,0.000401338621477
31,-0.000556921625269,0.0011368191319,-0.00140538650459,0.000597722587139,-0.00112118271436,0.000329794315784,-0.000259543999679,0.00153745198495,-0.000546684865506,0.000429582331874,-0.000339516505031,0.000402773839207
32,-9.94775023831e-05,0.00120911234488,-0.000383500857555,0.000562829239277,6.5006631146e-06,0.000339069736912,-0.000720577302982,0.00138386956261,-0.000574103548896,0.000583323087926,-0.000577617421548,0.000481280205463
33,-0.00110277648989,0.00122180908774,-0.000147597390451,0.000567689952892,4.94597402442e-05,0.000475984567311,0.000304461923683,0.0017071224073,-0.000114396003366,0.000398930123629,-0.000399907977333,0.00036015526054
34,0.000612611547101,0.00103097013972,0.000205816996243,0.000683634347998,-0.000108783026646,0.000474318566839,0.000564174443758,0.00142526214448,-0.000256963829487,0.000448160126259,-0.000186720678809,0.000443751700011
35,0.000951338646419,0.000970563656716,0.000597950061068,0.000490519588128,-2.1435066169e-05,0.000506340328641,0.000238742508625,0.00159235526264,-5.80914825048e-05,0.0005091672388,-0.00013241679413,0.00045815184377
36,0.000479472565703,0.00119747774775,-0.00129198599973,0.000489008112825,-0.00197881699232,0.000480076594989,0.000318091562364,0.00144494984266,-1.57499839241e-05,0.000411651278355,-0.000414189736393,0.000466930678504
37,0.00116712275127,0.00115898034862,-0.000209705638584,0.000493323569098,-4.6031924762e-05,0.000522333987738,0.00171315929507,0.00166101893171,-0.000543126210806,0.000470256197858,-0.000927945118497,0.000445333183887
38,0.00376811299692,0.00124635699976,-0.000215679455551,0.000667414421145,-0.000326009935746,0.000460830706487,0.00398465841746,0.00141455416227,-5.08330122496e-05,0.000449117799806,-0.000417294455504,0.000395872300195
